"VoidMethodCallMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"MathMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"MathMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"MathMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"ReturnValsMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"MathMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"VoidMethodCallMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"MathMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"MathMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"NegateConditionalsMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"VoidMethodCallMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"VoidMethodCallMutator","murraco.SortingAlgorithmsTest.testQuicksort","KILLED"
"ConditionalsBoundaryMutator","murraco.SortingAlgorithmsTest.testSelectionSort","KILLED"
"IncrementsMutator","murraco.SortingAlgorithmsTest.testSelectionSort","KILLED"
"IncrementsMutator","murraco.SortingAlgorithmsTest.testSelectionSort","KILLED"
"MathMutator","murraco.SortingAlgorithmsTest.testSelectionSort","KILLED"
"MathMutator","murraco.SortingAlgorithmsTest.testSelectionSort","KILLED"
"NegateConditionalsMutator","murraco.SortingAlgorithmsTest.testSelectionSort","KILLED"
"NegateConditionalsMutator","murraco.SortingAlgorithmsTest.testSelectionSort","KILLED"
"NegateConditionalsMutator","murraco.SortingAlgorithmsTest.testSelectionSort","KILLED"
"VoidMethodCallMutator","murraco.SortingAlgorithmsTest.testSelectionSort","KILLED"
